ds,COMC_GAS,HDR_WAT,STUR_LIG
2020-06-09 03:00:00,1469.9,64.0,331.676256467999
2020-06-09 04:00:00,1467.9,64.0,253.35197732
2020-06-09 05:00:00,1472.9,64.0,192.121000904001
2020-06-09 06:00:00,1470.9,64.0,330.20273798
2020-06-09 07:00:00,1766.9,64.0,380.0
2020-06-09 08:00:00,1749.9,872.0,399.987524078795
2020-06-09 09:00:00,2060.9,977.0,362.0
2020-06-09 10:00:00,2038.9,847.0,359.0
2020-06-09 11:00:00,1921.393269408,429.0,441.0
2020-06-09 12:00:00,1848.7286270319992,234.0,441.0
2020-06-09 13:00:00,1739.9,181.0,438.0
2020-06-09 14:00:00,1641.248979559999,64.0,470.0
2020-06-09 15:00:00,1591.860330703847,64.0,320.0
2020-06-09 16:00:00,1531.9,64.0,320.0
2020-06-09 17:00:00,1624.9,64.0,320.0
2020-06-09 18:00:00,1752.9,274.0,515.0
2020-06-09 19:00:00,1631.9,999.0,444.0
2020-06-09 20:00:00,1760.9,1478.0,654.0
2020-06-09 21:00:00,1849.9,1473.0,444.0
2020-06-09 22:00:00,1869.9,483.0,390.0
2020-06-09 23:00:00,1875.9,83.0,396.0
2020-06-10 00:00:00,1679.456031648,109.0,474.0
2020-06-10 01:00:00,1610.375756539999,109.0,474.0
2020-06-10 02:00:00,1453.619324551999,64.0,474.0
2020-06-10 03:00:00,1343.0650435239982,64.0,474.0
2020-06-10 04:00:00,1354.292701063999,64.0,474.0
2020-06-10 05:00:00,1301.143594599999,64.0,474.0
2020-06-10 06:00:00,1603.9,64.0,474.0
2020-06-10 07:00:00,1988.9,64.0,652.595858767634
2020-06-10 08:00:00,2272.5553594,526.0,810.0
2020-06-10 09:00:00,1975.9,1334.0,635.839652733638
2020-06-10 10:00:00,2032.9,771.0,797.0
2020-06-10 11:00:00,2035.004484936,459.0,793.0
2020-06-10 12:00:00,1660.9,860.0,790.0
2020-06-10 13:00:00,1319.9,1384.0,598.0
2020-06-10 14:00:00,1638.500805503829,695.0,598.0
2020-06-10 15:00:00,1652.9,64.0,790.0
2020-06-10 16:00:00,1641.9,64.0,793.0
2020-06-10 17:00:00,1680.9,64.0,782.514745079843
2020-06-10 18:00:00,2001.9,64.0,676.0
2020-06-10 19:00:00,1996.9,394.0,681.0
2020-06-10 20:00:00,2075.222668076076,553.0,684.0
2020-06-10 21:00:00,2025.9,1038.0,689.0
2020-06-10 22:00:00,1982.9,203.0,593.831025284501
2020-06-10 23:00:00,1726.1299352,83.0,474.0
2020-06-11 00:00:00,1226.899999999999,109.0,614.9807900862049
2020-06-11 01:00:00,1044.9,109.0,669.038520442587
2020-06-11 02:00:00,1048.9,64.0,551.830854677763
2020-06-11 03:00:00,1048.899999999999,64.0,600.15435961967
2020-06-11 04:00:00,1002.172932786202,64.0,700.0
2020-06-11 05:00:00,987.675834557323,64.0,701.0
2020-06-11 06:00:00,1060.9,64.0,700.0
2020-06-11 07:00:00,1573.02878834,64.0,696.0
2020-06-11 08:00:00,1723.9,738.0,813.0
2020-06-11 09:00:00,1376.016266591998,1746.0,598.0
2020-06-11 10:00:00,1203.9,1517.0,598.0
2020-06-11 11:00:00,1069.9,1638.0,598.0
2020-06-11 12:00:00,1319.360604219999,907.0,598.0
2020-06-11 13:00:00,1633.44144048,162.0,797.0
2020-06-11 14:00:00,1625.7774178353839,95.0,598.0
2020-06-11 15:00:00,1363.504708079998,64.0,598.0
2020-06-11 16:00:00,1373.631840088,64.0,598.0
2020-06-11 17:00:00,1641.9,64.0,598.0
2020-06-11 18:00:00,1808.072502893211,64.0,681.0
2020-06-11 19:00:00,2038.3290747386059,114.0,686.0
2020-06-11 20:00:00,2070.9,468.0,689.0
2020-06-11 21:00:00,2081.9,758.0,694.0
2020-06-11 22:00:00,2107.9,113.0,699.0
2020-06-11 23:00:00,1823.9,83.0,699.0
2020-06-12 00:00:00,1581.249051535998,109.0,324.0
2020-06-12 01:00:00,1410.951265435999,109.0,324.0
2020-06-12 02:00:00,1250.885705235999,64.0,324.0
2020-06-12 03:00:00,1209.9,64.0,324.0
2020-06-12 04:00:00,1202.820147147999,64.0,324.0
2020-06-12 05:00:00,1102.9,64.0,324.0
2020-06-12 06:00:00,1249.717208744,64.0,324.0
2020-06-12 07:00:00,1786.099999999999,64.0,330.254278216579
2020-06-12 08:00:00,2208.9,463.0,398.589646670644
2020-06-12 09:00:00,2202.9,393.0,533.538048760119
2020-06-12 10:00:00,2201.9,248.0,409.73111744142
2020-06-12 11:00:00,2084.395354959998,218.0,404.0
2020-06-12 12:00:00,1869.18638632,344.0,404.0
2020-06-12 13:00:00,1893.9,199.0,420.65204489331404
2020-06-12 14:00:00,1361.9,339.0,598.0
2020-06-12 15:00:00,1456.5889834240002,64.0,598.0
2020-06-12 16:00:00,1472.527273515999,64.0,598.0
2020-06-12 17:00:00,1783.670648519998,64.0,598.0
2020-06-12 18:00:00,2100.1,64.0,606.011261822107
2020-06-12 19:00:00,2081.950748972,529.0,524.0
2020-06-12 20:00:00,2132.452972464208,1646.0,475.0
2020-06-12 21:00:00,2224.9,1924.0,627.3034761695151
2020-06-12 22:00:00,1981.40680884,1734.0,475.0
2020-06-12 23:00:00,2240.9,163.0,533.754243059466
2020-06-13 00:00:00,1811.121847896306,109.0,475.0
2020-06-13 01:00:00,1567.540358911998,109.0,475.0
2020-06-13 02:00:00,1433.8453482639989,64.0,475.0
2020-06-13 03:00:00,1380.736240476,64.0,475.0
2020-06-13 04:00:00,1343.9,64.0,475.0
2020-06-13 05:00:00,1282.865324831999,64.0,475.0
2020-06-13 06:00:00,1239.784237095999,64.0,475.0
2020-06-13 07:00:00,1533.201287244,94.0,475.0
2020-06-13 08:00:00,1945.9,188.0,475.0
2020-06-13 09:00:00,1969.9,386.0,475.0
2020-06-13 10:00:00,1621.648984363997,386.0,475.0
2020-06-13 11:00:00,1540.3645721120001,356.0,475.0
2020-06-13 12:00:00,1536.060111803999,321.0,475.0
2020-06-13 13:00:00,1565.914330255999,224.0,475.0
2020-06-13 14:00:00,1533.946508347999,64.0,475.0
2020-06-13 15:00:00,1405.9,64.0,475.0
2020-06-13 16:00:00,1447.9,64.0,475.0
2020-06-13 17:00:00,1632.0157836639992,64.0,475.0
2020-06-13 18:00:00,1922.74342638131,370.0,475.0
2020-06-13 19:00:00,1616.9,1227.0,475.0
2020-06-13 20:00:00,1770.746863464,1592.0,475.0
2020-06-13 21:00:00,1940.4427848300938,1712.0,475.0
2020-06-13 22:00:00,1656.9,1366.0,475.0
2020-06-13 23:00:00,1958.649208766795,353.0,475.0
2020-06-14 00:00:00,1548.66132456158,109.0,700.0
2020-06-14 01:00:00,1298.7601923199982,109.0,701.0
2020-06-14 02:00:00,1186.9,64.0,554.703793041237
2020-06-14 03:00:00,1186.9,64.0,475.0
2020-06-14 04:00:00,1186.9,64.0,475.0
2020-06-14 05:00:00,1186.9,64.0,475.0
2020-06-14 06:00:00,1186.9,64.0,475.0
2020-06-14 07:00:00,1189.2978415199989,94.0,475.0
2020-06-14 08:00:00,1268.9,226.0,490.862404499998
2020-06-14 09:00:00,1229.330569447999,226.0,475.0
2020-06-14 10:00:00,1036.9,526.0,475.0
2020-06-14 11:00:00,1257.899999999999,234.0,635.5181810720001
2020-06-14 12:00:00,1195.180558542909,229.0,664.0
2020-06-14 13:00:00,1174.104452735751,124.0,661.0
2020-06-14 14:00:00,1119.9,64.0,527.207637511999
2020-06-14 15:00:00,1004.788908631998,64.0,475.0
2020-06-14 16:00:00,1098.231185856,64.0,475.0
2020-06-14 17:00:00,1166.9,64.0,631.532580176
2020-06-14 18:00:00,1418.9,124.0,670.0
2020-06-14 19:00:00,1223.5884254199989,1024.0,475.0
2020-06-14 20:00:00,1127.9,1798.0,475.0
2020-06-14 21:00:00,1526.9,1828.0,632.456781357329
2020-06-14 22:00:00,1432.122536017025,1708.0,475.0
2020-06-14 23:00:00,1528.9,508.0,693.0
2020-06-15 00:00:00,1482.170301208,109.0,475.0
2020-06-15 01:00:00,1558.9,109.0,509.28934652799603
2020-06-15 02:00:00,1308.607789367999,64.0,475.0
2020-06-15 03:00:00,1185.910461383999,64.0,475.0
2020-06-15 04:00:00,1200.5213553600001,64.0,475.0
2020-06-15 05:00:00,1282.304637215999,64.0,475.0
2020-06-15 06:00:00,1435.262001363999,64.0,475.0
2020-06-15 07:00:00,2087.802727056,94.0,489.0
2020-06-15 08:00:00,2262.9,226.0,813.0
2020-06-15 09:00:00,2327.9,686.0,805.0
2020-06-15 10:00:00,2007.128189679997,506.0,800.0
2020-06-15 11:00:00,1795.5472959200001,454.0,797.0
2020-06-15 12:00:00,1699.9,459.0,793.0
2020-06-15 13:00:00,1696.9,364.0,793.0
2020-06-15 14:00:00,1669.797956623999,294.0,598.0
2020-06-15 15:00:00,1617.335579623998,64.0,598.0
2020-06-15 16:00:00,1610.9,64.0,598.0
2020-06-15 17:00:00,1919.54374638,64.0,598.0
2020-06-15 18:00:00,2240.7829112212403,89.0,677.0
2020-06-15 19:00:00,2225.9,674.0,682.0
2020-06-15 20:00:00,2243.9,1742.0,499.38938793510397
2020-06-15 21:00:00,2308.9,1725.0,690.0
2020-06-15 22:00:00,2282.9,1342.0,695.0
2020-06-15 23:00:00,2344.9,83.0,697.0
2020-06-16 00:00:00,1773.942397079998,109.0,697.0
2020-06-16 01:00:00,1663.9,109.0,700.0
2020-06-16 02:00:00,1617.076152091999,64.0,701.0
2020-06-16 03:00:00,1544.9,64.0,701.0
2020-06-16 04:00:00,1449.5356077999982,64.0,703.0
2020-06-16 05:00:00,1472.267159679999,64.0,702.0
2020-06-16 06:00:00,1807.2744427359999,64.0,702.0
2020-06-16 07:00:00,2358.9,109.0,695.0
2020-06-16 08:00:00,2514.9,481.0,810.0
2020-06-16 09:00:00,2480.505393571999,826.0,805.0
2020-06-16 10:00:00,2294.8999999999987,826.0,802.0
2020-06-16 11:00:00,2086.9,454.0,1005.197061144809
2020-06-16 12:00:00,2082.9,347.0,1005.078521757896
2020-06-16 13:00:00,2120.8999999999996,149.0,913.0
2020-06-16 14:00:00,2197.8999999999987,64.0,790.0
2020-06-16 15:00:00,2080.117306192,64.0,797.0
2020-06-16 16:00:00,2068.515903191998,64.0,797.0
2020-06-16 17:00:00,2362.589704615999,64.0,797.0
2020-06-16 18:00:00,2640.301183859999,159.0,677.0
2020-06-16 19:00:00,2407.274910278278,1054.0,682.0
2020-06-16 20:00:00,2650.183955635635,1503.0,685.0
2020-06-16 21:00:00,2265.880443460225,1797.0,690.0
2020-06-16 22:00:00,2457.382359379378,996.0,695.0
2020-06-16 23:00:00,2752.208310792,83.0,697.0
2020-06-17 00:00:00,2161.9,109.0,833.547145892567
2020-06-17 01:00:00,1517.899999999999,109.0,600.4706309161099
2020-06-17 02:00:00,1380.9,64.0,593.078716071099
2020-06-17 03:00:00,1381.9,64.0,475.0
2020-06-17 04:00:00,1368.9,64.0,475.0
2020-06-17 05:00:00,1382.9,64.0,489.630940022029
2020-06-17 06:00:00,1459.9,64.0,518.560411779886
2020-06-17 07:00:00,1799.9,109.0,818.723582399438
2020-06-17 08:00:00,2171.428669623998,576.0,810.0
2020-06-17 09:00:00,2247.9,1156.0,805.0
2020-06-17 10:00:00,2312.9,856.0,802.0
2020-06-17 11:00:00,2204.9,366.0,797.0
2020-06-17 12:00:00,2190.625156573563,467.0,793.0
2020-06-17 13:00:00,2150.9,315.0,802.0
2020-06-17 14:00:00,2143.437730911998,79.0,800.0
2020-06-17 15:00:00,2017.918424600001,64.0,800.0
2020-06-17 16:00:00,1967.618093208001,64.0,800.0
2020-06-17 17:00:00,2165.7044022,64.0,802.0
2020-06-17 18:00:00,2464.9,76.0,679.0
2020-06-17 19:00:00,2401.9,1177.0,682.0
2020-06-17 20:00:00,2486.9,1452.0,685.0
2020-06-17 21:00:00,2500.9,1472.0,690.0
2020-06-17 22:00:00,2512.9,700.0,693.0
2020-06-17 23:00:00,2513.9,83.0,695.0
2020-06-18 00:00:00,2156.306700363997,109.0,543.0
2020-06-18 01:00:00,1572.126896069002,109.0,543.0
2020-06-18 02:00:00,1476.9,64.0,546.0
2020-06-18 03:00:00,1398.778162432001,64.0,546.0
2020-06-18 04:00:00,1355.742464407999,64.0,546.0
2020-06-18 05:00:00,1227.197471423999,64.0,547.0
2020-06-18 06:00:00,1348.186111399999,102.0,546.0
2020-06-18 07:00:00,2118.25301676,147.0,541.0
2020-06-18 08:00:00,2184.9,866.0,656.0
2020-06-18 09:00:00,2177.9,1057.0,648.0
2020-06-18 10:00:00,1977.899999999999,1057.0,643.0
2020-06-18 11:00:00,2017.9,371.0,641.1041193180899
2020-06-18 12:00:00,1986.9,337.0,636.0
2020-06-18 13:00:00,2024.8999999999999,162.0,633.0
2020-06-18 14:00:00,2110.9,102.0,636.0
2020-06-18 15:00:00,1936.0050379399981,102.0,636.0
2020-06-18 16:00:00,1987.296209799999,78.0,639.0
2020-06-18 17:00:00,2214.421420143999,64.0,643.0
2020-06-18 18:00:00,2448.969889026694,295.0,523.0
2020-06-18 19:00:00,2279.9,1170.0,525.0
2020-06-18 20:00:00,2464.9,1280.0,528.0
2020-06-18 21:00:00,2338.9,1280.0,321.0
2020-06-18 22:00:00,2354.9,670.0,321.0
2020-06-18 23:00:00,2369.9,83.0,435.211477341631
2020-06-19 00:00:00,2001.925991319998,109.0,738.0
2020-06-19 01:00:00,1463.627928655998,109.0,741.0
2020-06-19 02:00:00,1297.9,64.0,652.256622817406
2020-06-19 03:00:00,1247.9,64.0,516.0
2020-06-19 04:00:00,1247.9,64.0,578.174662335836
2020-06-19 05:00:00,1204.684523983999,64.0,516.0
2020-06-19 06:00:00,1203.9,102.0,559.0
2020-06-19 07:00:00,1473.2105641719982,147.0,734.0
2020-06-19 08:00:00,1810.499528272001,346.0,849.0
2020-06-19 09:00:00,1763.9,952.0,739.0
2020-06-19 10:00:00,1529.899999999999,1062.0,739.0
2020-06-19 11:00:00,1363.9,747.0,776.8756711998051
2020-06-19 12:00:00,1522.030627416,328.0,828.0
2020-06-19 13:00:00,1444.6268032479989,342.0,825.0
2020-06-19 14:00:00,1508.000448504001,102.0,822.0
2020-06-19 15:00:00,1485.9,102.0,639.568336158194
2020-06-19 16:00:00,1530.9,102.0,641.436332507785
2020-06-19 17:00:00,1970.9,102.0,639.0
2020-06-19 18:00:00,2290.280115775775,337.0,711.0
2020-06-19 19:00:00,2095.251327095095,1008.0,715.0
2020-06-19 20:00:00,2290.9,1625.0,720.0
2020-06-19 21:00:00,2110.9,1398.0,595.9999999999999
2020-06-19 22:00:00,2086.9,650.0,595.9999999999999
2020-06-19 23:00:00,1869.9,101.0,743.57105809461
2020-06-20 00:00:00,1536.743863295626,111.0,1113.0
2020-06-20 01:00:00,1575.644142592,111.0,1113.0
2020-06-20 02:00:00,1508.9,66.0,1113.0
2020-06-20 03:00:00,1434.6121823885492,66.0,1113.0
2020-06-20 04:00:00,1431.430799284705,66.0,1113.0
2020-06-20 05:00:00,1383.9,66.0,1113.0
2020-06-20 06:00:00,1363.9,70.0,1113.0
2020-06-20 07:00:00,1491.086799495999,147.0,963.0
2020-06-20 08:00:00,1733.9,226.0,995.583999709511
2020-06-20 09:00:00,1733.9,226.0,930.089073708746
2020-06-20 10:00:00,1546.899999999999,406.0,888.377328429236
2020-06-20 11:00:00,1373.9,417.0,1001.49991232061
2020-06-20 12:00:00,1373.9,349.0,961.475265439214
2020-06-20 13:00:00,1344.713172223999,162.0,1025.0
2020-06-20 14:00:00,1263.9,137.0,996.53164682698
2020-06-20 15:00:00,1263.9,102.0,764.8795869048461
2020-06-20 16:00:00,1245.9,102.0,875.965017734116
2020-06-20 17:00:00,1653.9,102.0,779.09353136002
2020-06-20 18:00:00,1811.469801168186,146.0,1035.0
2020-06-20 19:00:00,1653.9,1273.0,849.813332807853
2020-06-20 20:00:00,1713.9,1725.0,1006.875711650686
2020-06-20 21:00:00,1780.9,1725.0,1095.0
2020-06-20 22:00:00,1713.9,1700.0,962.719247541325
2020-06-20 23:00:00,1573.9,826.0,1104.343473484786
2020-06-21 00:00:00,2114.9,111.0,660.748075382936
2020-06-21 01:00:00,1895.319860888,111.0,552.0
2020-06-21 02:00:00,1699.592925452,66.0,552.0
2020-06-21 03:00:00,1258.560861151999,546.0,472.0
2020-06-21 04:00:00,1157.0438820599989,516.0,472.0
2020-06-21 05:00:00,1051.213635656,249.0,472.0
2020-06-21 06:00:00,1158.9,70.0,472.0
2020-06-21 07:00:00,1158.9,147.0,472.0
2020-06-21 08:00:00,1152.899999999999,226.0,472.0
2020-06-21 09:00:00,859.8999999999999,226.0,572.0
2020-06-21 10:00:00,983.9,226.0,472.0
2020-06-21 11:00:00,1088.9899580079991,196.0,572.0
2020-06-21 12:00:00,982.382430743999,177.0,572.0
2020-06-21 13:00:00,961.409350371999,162.0,622.0
2020-06-21 14:00:00,943.9,137.0,472.0
2020-06-21 15:00:00,943.9,102.0,472.0
2020-06-21 16:00:00,985.8999999999999,102.0,472.0
2020-06-21 17:00:00,1326.9,102.0,472.0
2020-06-21 18:00:00,1713.7432330000001,102.0,572.0
2020-06-21 19:00:00,1682.4892656425109,1087.0,472.0
2020-06-21 20:00:00,1753.9,1691.0,472.0
2020-06-21 21:00:00,2059.702611070382,1830.0,472.0
2020-06-21 22:00:00,1967.710100940941,1724.0,472.0
2020-06-21 23:00:00,2238.9,601.0,583.935021448365
2020-06-22 00:00:00,2079.161736316,111.0,694.0
2020-06-22 01:00:00,1607.195137279999,111.0,697.0
2020-06-22 02:00:00,1495.87261838,66.0,697.0
2020-06-22 03:00:00,1208.8147987919979,546.0,472.0
2020-06-22 04:00:00,1166.347174583999,516.0,472.0
2020-06-22 05:00:00,1390.740213695106,249.0,472.0
2020-06-22 06:00:00,1570.400528815999,70.0,694.0
2020-06-22 07:00:00,2008.3003312800001,147.0,690.0
2020-06-22 08:00:00,2435.700561720002,226.0,805.0
2020-06-22 09:00:00,2659.126880286227,226.0,797.0
2020-06-22 10:00:00,2407.6417876789337,226.0,790.0
2020-06-22 11:00:00,2437.829209564828,196.0,784.0
2020-06-22 12:00:00,2237.054137100133,177.0,784.0
2020-06-22 13:00:00,2251.8999999999987,162.0,781.0
2020-06-22 14:00:00,2248.8999999999987,137.0,778.0
2020-06-22 15:00:00,2182.176051344002,102.0,781.0
2020-06-22 16:00:00,2166.5689270320017,102.0,784.0
2020-06-22 17:00:00,2373.489279169201,102.0,787.0
2020-06-22 18:00:00,2680.9,102.0,730.80538132561
2020-06-22 19:00:00,2429.9,1087.0,671.0
2020-06-22 20:00:00,2433.9,1691.0,676.0
2020-06-22 21:00:00,2445.9,1830.0,682.0
2020-06-22 22:00:00,2208.9,1724.0,546.742801513195
2020-06-22 23:00:00,2464.9,601.0,690.0
2020-06-23 00:00:00,1723.899999999999,111.0,1032.713368179017
2020-06-23 01:00:00,1470.386269759997,111.0,1108.5
2020-06-23 02:00:00,1343.9,66.0,1091.406916647229
2020-06-23 03:00:00,1343.9,66.0,993.2365323089
2020-06-23 04:00:00,1343.9,66.0,941.301108878949
2020-06-23 05:00:00,1253.9,66.0,967.840976364511
2020-06-23 06:00:00,1436.9,80.0,891.063831933111
2020-06-23 07:00:00,2039.9,147.0,973.0
2020-06-23 08:00:00,2322.9,531.0,1231.0
2020-06-23 09:00:00,2317.9,631.0,1224.0
2020-06-23 10:00:00,1942.899999999999,732.0,1104.338392495306
2020-06-23 11:00:00,1581.899999999999,622.0,1112.729214123756
2020-06-23 12:00:00,1402.877354328,477.0,1190.0
2020-06-23 13:00:00,1562.797280680001,342.0,1221.0
2020-06-23 14:00:00,1436.432774056001,205.0,1221.0
2020-06-23 15:00:00,1365.9,102.0,1174.0
2020-06-23 16:00:00,1383.16844614,102.0,1171.0
2020-06-23 17:00:00,1647.9,102.0,1174.0
2020-06-23 18:00:00,2232.900266386388,222.0,1101.0
2020-06-23 19:00:00,2437.9,557.0,1104.0
2020-06-23 20:00:00,2397.570612565528,1572.0,1108.0
2020-06-23 21:00:00,2377.9,1650.0,1111.0
2020-06-23 22:00:00,2139.12431875075,1556.0,1113.0
2020-06-23 23:00:00,2423.176236863172,501.0,1113.0
2020-06-24 00:00:00,2096.899999999999,111.0,488.333220715673
2020-06-24 01:00:00,1717.9,111.0,628.2250002824969
2020-06-24 02:00:00,1718.9,66.0,564.420696041936
2020-06-24 03:00:00,1668.9,66.0,485.388180247249
2020-06-24 04:00:00,1667.9,66.0,477.059348337833
2020-06-24 05:00:00,1632.7626346799989,76.0,472.0
2020-06-24 06:00:00,1711.208254472,86.0,472.0
2020-06-24 07:00:00,2159.9,131.0,647.007612835655
2020-06-24 08:00:00,2443.9,210.0,805.0
2020-06-24 09:00:00,2475.9,1020.0,629.91877494796
2020-06-24 10:00:00,2354.9,925.0,595.0
2020-06-24 11:00:00,2263.9,445.0,787.0
2020-06-24 12:00:00,2079.9,366.0,784.0
2020-06-24 13:00:00,2082.381285271999,206.0,781.0
2020-06-24 14:00:00,2061.9,131.0,784.0
2020-06-24 15:00:00,2047.9,86.0,787.0
2020-06-24 16:00:00,2050.9,66.0,790.0
2020-06-24 17:00:00,2118.973613887999,66.0,794.0
2020-06-24 18:00:00,2604.850977180225,66.0,674.0
2020-06-24 19:00:00,2439.9,860.0,676.0
2020-06-24 20:00:00,2447.9,1725.0,679.0
2020-06-24 21:00:00,2458.9,1724.0,682.0
2020-06-24 22:00:00,2488.9,1120.0,684.0
2020-06-24 23:00:00,2498.301696429571,100.0,690.0
2020-06-25 00:00:00,2367.558571187999,111.0,472.0
2020-06-25 01:00:00,2139.9,111.0,694.0
2020-06-25 02:00:00,2140.9,66.0,522.908430121636
2020-06-25 03:00:00,1899.899999999999,66.0,575.664721339636
2020-06-25 04:00:00,1738.9,66.0,472.0
2020-06-25 05:00:00,1559.1398636600002,76.0,472.0
2020-06-25 06:00:00,1605.101635207998,86.0,472.0
2020-06-25 07:00:00,1811.8999999999999,86.0,560.6133496814409
2020-06-25 08:00:00,1863.9,981.0,627.953872141811
2020-06-25 09:00:00,1747.9,1161.0,797.0
2020-06-25 10:00:00,2052.9,676.0,629.159603906426
2020-06-25 11:00:00,2001.244514000001,440.0,595.0
2020-06-25 12:00:00,1998.0666239399989,161.0,595.0
2020-06-25 13:00:00,1955.338408727999,146.0,595.0
2020-06-25 14:00:00,2016.9,131.0,595.0
2020-06-25 15:00:00,2253.9,86.0,595.0
2020-06-25 16:00:00,2253.9,66.0,595.0
2020-06-25 17:00:00,2335.9,66.0,595.0
2020-06-25 18:00:00,2419.9,66.0,674.0
2020-06-25 19:00:00,2441.9,804.0,676.0
2020-06-25 20:00:00,2455.9,1681.0,679.0
2020-06-25 21:00:00,2476.9,1698.0,682.0
2020-06-25 22:00:00,2494.9,855.0,684.0
2020-06-25 23:00:00,2495.9,145.0,690.0
2020-06-26 00:00:00,2309.74183764,111.0,472.0
2020-06-26 01:00:00,1948.899999999999,111.0,690.0
2020-06-26 02:00:00,1763.199286199999,66.0,692.0
2020-06-26 03:00:00,1566.899999999999,66.0,692.0
2020-06-26 04:00:00,1371.9,66.0,694.0
2020-06-26 05:00:00,1370.9,76.0,665.598581949446
2020-06-26 06:00:00,1362.9,86.0,625.6154261758641
2020-06-26 07:00:00,1398.9,85.0,684.0
2020-06-26 08:00:00,1733.9,261.0,799.0
2020-06-26 09:00:00,1771.9,963.0,646.5687368758499
2020-06-26 10:00:00,2109.718073753145,378.0,595.0
2020-06-26 11:00:00,2056.899999999999,196.0,595.0
2020-06-26 12:00:00,1926.9,177.0,595.0
2020-06-26 13:00:00,1850.9,162.0,595.0
2020-06-26 14:00:00,1849.9,147.0,595.0
2020-06-26 15:00:00,1800.9,102.0,595.0
2020-06-26 16:00:00,1824.9,102.0,595.0
2020-06-26 17:00:00,2024.9,102.0,595.0
2020-06-26 18:00:00,2436.9,102.0,664.0
2020-06-26 19:00:00,2448.9,778.0,667.0
2020-06-26 20:00:00,2343.9,1710.0,472.0
2020-06-26 21:00:00,2390.814257791676,1715.0,472.0
2020-06-26 22:00:00,2256.118931547546,1690.0,472.0
2020-06-26 23:00:00,2289.23154277077,850.0,472.0
2020-06-27 00:00:00,2035.899999999999,111.0,831.880306923785
2020-06-27 01:00:00,1765.9,111.0,502.192085082912
2020-06-27 02:00:00,1785.9,66.0,472.0
2020-06-27 03:00:00,1597.899999999999,66.0,472.0
2020-06-27 04:00:00,1417.9,66.0,472.0
2020-06-27 05:00:00,1286.816849960001,66.0,472.0
2020-06-27 06:00:00,1239.14193072,102.0,472.0
2020-06-27 07:00:00,1273.9,147.0,472.0
2020-06-27 08:00:00,1281.9,226.0,595.0
2020-06-27 09:00:00,964.899999999999,446.0,603.850376111359
2020-06-27 10:00:00,948.357007179999,446.0,595.0
2020-06-27 11:00:00,926.900298695997,416.0,595.0
2020-06-27 12:00:00,952.732962032001,277.0,595.0
2020-06-27 13:00:00,955.9,162.0,595.0
2020-06-27 14:00:00,997.9,147.0,595.0
2020-06-27 15:00:00,1189.9,88.0,595.0
2020-06-27 16:00:00,1189.9,66.0,595.0
2020-06-27 17:00:00,1422.9,66.0,595.0
2020-06-27 18:00:00,2148.9,66.0,572.0
2020-06-27 19:00:00,2197.9,1003.0,472.0
2020-06-27 20:00:00,1967.668656318002,1775.0,541.0
2020-06-27 21:00:00,2215.9,1796.0,472.0
2020-06-27 22:00:00,2120.770635726526,1704.0,472.0
2020-06-27 23:00:00,2212.9,408.0,837.918216452849
2020-06-28 00:00:00,1860.946850604,111.0,507.0
2020-06-28 01:00:00,1703.9,291.0,935.857404762386
2020-06-28 02:00:00,1705.9,246.0,566.176697756074
2020-06-28 03:00:00,1700.9,246.0,507.0
